pitch,starts,ends,steps,duration
67,184.54375,184.615625,183.5114583333333,0.07187500000000568
24,185.01770833333333,185.240625,183.98541666666665,0.22291666666666288
60,185.165625,185.44270833333334,184.13333333333333,0.2770833333333371
36,185.20416666666665,185.37708333333333,184.17187499999997,0.17291666666667993
53,185.20625,185.303125,184.17395833333333,0.09687499999998295
58,185.209375,185.45208333333332,184.17708333333331,0.24270833333332575
43,185.70520833333333,185.95625,184.67291666666665,0.25104166666667993
48,186.01770833333333,186.34791666666666,184.98541666666665,0.33020833333333144
53,186.25729166666667,186.475,185.225,0.21770833333332007
67,186.5375,186.675,185.50520833333331,0.13750000000001705
55,186.54791666666665,186.79479166666667,185.51562499999997,0.24687500000001705
48,186.77604166666666,186.96041666666667,185.74374999999998,0.18437500000001705
43,186.98958333333334,187.20208333333332,185.95729166666666,0.21249999999997726
36,187.2125,187.76875,186.18020833333333,0.5562500000000057
61,187.49270833333333,188.31875,186.46041666666665,0.8260416666666686
52,187.521875,187.65104166666666,186.48958333333331,0.12916666666666288
58,187.52291666666667,187.78125,186.490625,0.25833333333332575
44,187.80833333333334,188.11458333333334,186.77604166666666,0.3062500000000057
52,188.10625,188.28645833333334,187.0739583333333,0.18020833333335418
68,188.23958333333334,189.33645833333333,187.20729166666666,1.096874999999983
56,188.44479166666667,188.696875,187.4125,0.25208333333333144
64,188.72083333333333,188.86458333333334,187.68854166666665,0.14375000000001137
58,188.91666666666666,188.97291666666666,187.88437499999998,0.056250000000005684
52,189.16979166666667,189.24375,188.1375,0.07395833333333712
42,189.39583333333334,189.44270833333334,188.36354166666666,0.046875
62,189.4,189.56458333333333,188.36770833333333,0.16458333333332575
36,189.69791666666666,189.85729166666667,188.66562499999998,0.15937500000001137
24,189.70208333333332,189.815625,188.66979166666664,0.1135416666666913
62,189.728125,190.78020833333332,188.69583333333333,1.0520833333333144
60,189.76041666666666,190.75104166666665,188.72812499999998,0.9906249999999943
55,189.77708333333334,190.02916666666667,188.74479166666666,0.25208333333333144
45,190.09479166666665,190.26458333333332,189.06249999999997,0.16979166666666856
50,190.28645833333334,190.50208333333333,189.25416666666666,0.21562499999998863
55,190.50208333333333,190.675,189.46979166666665,0.17291666666667993
69,190.72395833333334,190.95104166666667,189.69166666666666,0.22708333333332575
57,190.73020833333334,190.91458333333333,189.69791666666666,0.18437499999998863
50,190.93854166666665,191.121875,189.90624999999997,0.18333333333333712
45,191.14791666666667,191.31666666666666,190.115625,0.16874999999998863
36,191.35833333333332,191.96875,190.32604166666664,0.6104166666666799
38,191.38125,191.42604166666666,190.34895833333331,0.04479166666666856
63,191.64375,192.33229166666666,190.61145833333333,0.6885416666666515
54,191.65,191.73020833333334,190.61770833333333,0.08020833333333144
60,191.65416666666667,191.98958333333334,190.621875,0.33541666666667425
44,191.91145833333334,192.20208333333332,190.87916666666666,0.29062499999997726
54,192.18333333333334,192.27916666666667,191.15104166666666,0.09583333333333144
70,192.3,193.31875,191.26770833333333,1.018749999999983
58,192.47604166666667,192.72395833333334,191.44375,0.24791666666666856
66,192.75104166666665,192.85520833333334,191.71874999999997,0.10416666666668561
60,192.94479166666667,193.003125,191.9125,0.05833333333333712
54,193.178125,193.253125,192.14583333333331,0.07500000000001705
44,193.43020833333333,193.46354166666666,192.39791666666665,0.03333333333333144
64,193.43125,193.61354166666666,192.39895833333333,0.1822916666666572
24,193.725,193.84270833333332,192.69270833333331,0.11770833333332575
36,193.725,193.89791666666667,192.69270833333331,0.17291666666667993
64,193.790625,194.80104166666666,192.75833333333333,1.0104166666666572
62,193.80208333333334,194.79270833333334,192.76979166666666,0.9906249999999943
57,193.80833333333334,194.15416666666667,192.77604166666666,0.34583333333333144
45,194.16770833333334,194.31458333333333,193.13541666666666,0.14687499999999432
52,194.35,194.56145833333332,193.31770833333331,0.21145833333332575
57,194.54270833333334,194.725,193.51041666666666,0.1822916666666572
71,194.77083333333334,195.03020833333332,193.73854166666666,0.25937499999997726
59,194.77604166666666,194.946875,193.74374999999998,0.1708333333333485
52,194.97291666666666,195.121875,193.94062499999998,0.14895833333332575
50,195.01770833333333,195.08125,193.98541666666665,0.06354166666667993
45,195.165625,195.31041666666667,194.13333333333333,0.14479166666666288
36,195.38333333333333,195.90833333333333,194.35104166666665,0.5250000000000057
65,195.625,196.21354166666666,194.59270833333332,0.5885416666666572
56,195.62916666666666,195.70833333333334,194.59687499999998,0.07916666666667993
62,195.63229166666667,196.0,194.6,0.36770833333332575
44,195.87083333333334,196.14166666666665,194.83854166666666,0.2708333333333144
53,196.11041666666665,196.190625,195.07812499999997,0.08020833333335986
72,196.20416666666665,196.92291666666665,195.17187499999997,0.71875
60,196.36875,196.51770833333333,195.33645833333333,0.14895833333332575
68,196.64270833333333,196.7,195.61041666666665,0.05729166666665719
62,196.85,196.90520833333332,195.81770833333331,0.055208333333325754
53,197.08958333333334,197.15208333333334,196.05729166666666,0.0625
44,197.35520833333334,197.39791666666667,196.32291666666666,0.04270833333333712
66,197.35520833333334,197.54791666666665,196.32291666666666,0.19270833333331439
24,197.80208333333334,197.97083333333333,196.76979166666666,0.16874999999998863
36,197.803125,198.015625,196.77083333333331,0.21250000000000568
63,197.84479166666665,198.2125,196.81249999999997,0.3677083333333542
55,197.84791666666666,198.07604166666667,196.81562499999998,0.22812500000000568
66,197.85104166666667,198.16458333333333,196.81875,0.3135416666666515
60,197.85625,198.15104166666666,196.8239583333333,0.29479166666666856
43,198.18645833333332,198.31666666666666,197.15416666666664,0.1302083333333428
51,198.32083333333333,198.41041666666666,197.28854166666665,0.08958333333333712
54,198.446875,198.51666666666665,197.41458333333333,0.06979166666664582
57,198.59583333333333,198.79479166666667,197.56354166666665,0.19895833333333712
60,198.75625,199.02395833333333,197.72395833333331,0.26770833333333144
66,198.97916666666666,199.13645833333334,197.94687499999998,0.15729166666667993
81,199.06875,199.13020833333334,198.03645833333331,0.06145833333334849
60,199.20208333333332,199.32604166666667,198.16979166666664,0.12395833333334849
57,199.32916666666665,199.3625,198.29687499999997,0.03333333333335986
51,199.48645833333333,199.575,198.45416666666665,0.08854166666665719
43,199.63229166666667,199.69895833333334,198.6,0.06666666666666288
67,199.66770833333334,199.82916666666665,198.63541666666666,0.16145833333331439
55,199.8125,199.909375,198.78020833333332,0.09687500000001137
60,199.90208333333334,200.02708333333334,198.86979166666666,0.125
67,199.975,200.08541666666667,198.94270833333331,0.11041666666667993
28,200.03854166666667,200.09270833333332,199.00625,0.054166666666645824
40,200.03854166666667,200.109375,199.00625,0.07083333333332575
72,200.05,200.10104166666667,199.01770833333333,0.05104166666666288
48,200.409375,200.609375,199.37708333333333,0.19999999999998863
55,200.56875,200.71458333333334,199.53645833333331,0.1458333333333428
60,200.71770833333332,200.790625,199.68541666666664,0.07291666666668561
60,200.90520833333332,201.2,199.87291666666664,0.29479166666666856
67,201.153125,201.325,200.1208333333333,0.171875
79,201.2,201.2625,200.1677083333333,0.0625
60,201.40104166666666,201.428125,200.36874999999998,0.027083333333337123
57,201.63854166666667,201.70625,200.60625,0.06770833333334281
71,201.65625,201.74583333333334,200.62395833333332,0.08958333333333712
69,201.66875,201.69791666666666,200.6364583333333,0.02916666666666856
55,201.67395833333333,201.70625,200.64166666666665,0.03229166666667993
48,201.91770833333334,201.94895833333334,200.88541666666666,0.03125
33,202.23125,202.40625,201.1989583333333,0.17500000000001137
71,202.278125,203.34375,201.2458333333333,1.0656250000000114
64,202.284375,202.609375,201.25208333333333,0.32499999999998863
62,202.29895833333333,202.60104166666667,201.26666666666665,0.3020833333333428
52,202.61145833333333,203.42083333333332,201.57916666666665,0.8093749999999886
55,202.86666666666667,203.125,201.834375,0.25833333333332575
76,202.99479166666666,203.11354166666666,201.96249999999998,0.11875000000000568
62,203.07291666666666,203.27604166666666,202.04062499999998,0.203125
76,203.3125,203.51770833333333,202.28020833333332,0.20520833333333144
64,203.328125,203.50625,202.29583333333332,0.17812499999999432
55,203.53020833333332,203.77083333333334,202.49791666666664,0.24062500000002274
52,203.77395833333333,203.9375,202.74166666666665,0.16354166666667425
45,203.96770833333332,204.03958333333333,202.93541666666664,0.07187500000000568
38,204.22604166666667,204.378125,203.19375,0.15208333333333712
69,204.27916666666667,204.896875,203.246875,0.6177083333333258
65,204.290625,204.5875,203.25833333333333,0.296875
60,204.29270833333334,204.421875,203.26041666666666,0.12916666666666288
50,204.559375,205.59375,203.5270833333333,1.0343750000000114
53,204.86979166666666,205.37916666666666,203.83749999999998,0.5093750000000057
77,204.87916666666666,205.009375,203.84687499999998,0.1302083333333428
60,205.11770833333333,205.31979166666667,204.08541666666665,0.2020833333333485
65,205.328125,205.50520833333334,204.29583333333332,0.1770833333333428
57,205.51458333333332,205.80625,204.48229166666664,0.2916666666666856
52,205.76354166666667,206.02604166666666,204.73125,0.26249999999998863
67,205.771875,205.884375,204.73958333333331,0.11250000000001137
50,205.99479166666666,206.059375,204.96249999999998,0.06458333333333144
67,206.24791666666667,207.396875,205.215625,1.1489583333333258
59,206.259375,206.540625,205.22708333333333,0.28125
65,206.26145833333334,207.371875,205.22916666666666,1.1104166666666515
38,206.525,206.825,205.49270833333333,0.29999999999998295
43,206.78333333333333,207.00729166666667,205.75104166666665,0.2239583333333428
50,206.990625,207.04166666666666,205.95833333333331,0.05104166666666288
59,207.25,207.45833333333334,206.21770833333332,0.2083333333333428
74,207.25729166666667,207.42083333333332,206.225,0.16354166666664582
52,207.475,207.69166666666666,206.44270833333331,0.21666666666666856
53,207.69895833333334,207.928125,206.66666666666666,0.2291666666666572
43,207.93229166666666,208.00625,206.89999999999998,0.07395833333333712
65,208.19583333333333,208.50520833333334,207.16354166666665,0.30937500000001705
58,208.203125,208.978125,207.17083333333332,0.7750000000000057
60,208.20520833333333,208.49270833333333,207.17291666666665,0.2874999999999943
36,208.46145833333333,208.8375,207.42916666666665,0.37604166666667993
73,208.81562499999998,208.97083333333333,207.7833333333333,0.1552083333333485
48,208.83645833333333,208.903125,207.80416666666665,0.06666666666666288
48,209.05729166666666,209.32291666666666,208.02499999999998,0.265625
58,209.29479166666667,209.44479166666667,208.2625,0.15000000000000568
48,209.53958333333333,210.07916666666665,208.50729166666665,0.5395833333333258
64,209.803125,210.01145833333334,208.77083333333331,0.2083333333333428
55,209.81562499999998,209.92916666666667,208.7833333333333,0.1135416666666913
60,209.81979166666667,209.95416666666665,208.7875,0.13437499999997726
36,210.04791666666665,210.13541666666666,209.01562499999997,0.08750000000000568
65,210.396875,211.54166666666666,209.36458333333331,1.1447916666666629
56,210.40520833333332,210.97916666666666,209.37291666666664,0.5739583333333371
60,210.4125,211.20416666666665,209.38020833333331,0.7916666666666572
29,210.73541666666665,211.03333333333333,209.70312499999997,0.29791666666667993
41,211.03854166666667,211.08958333333334,210.00625,0.05104166666666288
48,211.26354166666667,211.63541666666666,210.23125,0.37187499999998863
56,211.50416666666666,211.64270833333333,210.47187499999998,0.13854166666666856
72,211.50833333333333,211.59583333333333,210.47604166666665,0.08750000000000568
48,211.72083333333333,211.82604166666667,210.68854166666665,0.10520833333333712
41,211.96458333333334,212.20520833333333,210.93229166666666,0.24062499999999432
29,212.17499999999998,212.22916666666666,211.1427083333333,0.054166666666674246
64,212.48125,213.21041666666667,211.4489583333333,0.7291666666666856
59,212.48229166666667,212.83333333333334,211.45,0.35104166666667425
57,212.48854166666666,212.76354166666667,211.45624999999998,0.2750000000000057
35,212.79583333333332,213.09583333333333,211.76354166666664,0.30000000000001137
71,213.07916666666665,213.29166666666666,212.04687499999997,0.21250000000000568
47,213.1,213.16354166666667,212.06770833333331,0.06354166666667993
47,213.309375,213.57395833333334,212.2770833333333,0.2645833333333485
57,213.553125,213.76041666666666,212.52083333333331,0.20729166666666288
47,213.81458333333333,214.42291666666665,212.78229166666665,0.6083333333333201
62,214.09583333333333,214.37708333333333,213.06354166666665,0.28125
56,214.109375,214.31875,213.07708333333332,0.20937499999999432
59,214.11458333333334,214.34375,213.08229166666666,0.2291666666666572
35,214.38020833333334,214.47916666666666,213.34791666666666,0.09895833333331439
64,214.82604166666667,216.43125,213.79375,1.6052083333333371
59,214.84583333333333,216.184375,213.81354166666665,1.3385416666666572
55,214.84687499999998,215.77083333333334,213.8145833333333,0.9239583333333599
28,215.18958333333333,215.41666666666666,214.15729166666665,0.22708333333332575
40,215.47604166666667,215.53541666666666,214.44375,0.05937499999998863
47,215.70208333333332,216.046875,214.66979166666664,0.34479166666667993
67,216.03333333333333,217.08229166666666,215.00104166666665,1.0489583333333314
55,216.04375,216.30416666666667,215.0114583333333,0.2604166666666856
48,216.32604166666667,216.66458333333333,215.29375,0.3385416666666572
47,216.62083333333334,216.97916666666666,215.58854166666666,0.35833333333332007
40,216.98749999999998,217.14270833333333,215.9552083333333,0.1552083333333485
62,217.48125,218.39895833333333,216.4489583333333,0.9177083333333371
57,217.484375,217.9375,216.45208333333332,0.453125
60,217.48749999999998,218.43333333333334,216.4552083333333,0.9458333333333542
41,217.93645833333332,218.32395833333334,216.90416666666664,0.38750000000001705
50,218.27604166666666,218.48958333333334,217.24374999999998,0.21354166666668561
69,218.28333333333333,218.71770833333332,217.25104166666665,0.43437499999998863
57,218.54791666666665,218.778125,217.51562499999997,0.23020833333333712
71,218.79270833333334,219.55416666666667,217.76041666666666,0.7614583333333371
62,218.79895833333333,218.94062499999998,217.76666666666665,0.1416666666666515
57,219.021875,219.38125,217.98958333333331,0.359375
72,219.26770833333333,219.515625,218.23541666666665,0.24791666666666856
61,219.2875,219.434375,218.25520833333331,0.14687499999999432
50,219.290625,219.59166666666667,218.25833333333333,0.3010416666666629
41,219.56875,219.61875,218.53645833333331,0.05000000000001137
73,219.97395833333334,221.46145833333333,218.94166666666666,1.487499999999983
69,219.98541666666665,221.39166666666665,218.95312499999997,1.40625
60,219.98541666666665,223.51145833333334,218.95312499999997,3.5260416666666856
42,220.4375,220.8125,219.40520833333332,0.375
50,220.771875,220.99166666666667,219.73958333333331,0.21979166666667993
57,221.06458333333333,221.303125,220.03229166666665,0.23854166666666288
74,221.321875,225.38541666666666,220.28958333333333,4.0635416666666515
62,221.34583333333333,221.50625,220.31354166666665,0.16041666666666288
57,221.57291666666666,221.93229166666666,220.54062499999998,0.359375
68,221.87083333333334,222.06979166666667,220.83854166666666,0.19895833333333712
50,221.88333333333333,222.28020833333332,220.85104166666665,0.3968749999999943
42,222.19166666666666,222.33541666666667,221.15937499999998,0.14375000000001137
67,222.525,226.06354166666665,221.49270833333333,3.538541666666646
65,222.54375,226.04375,221.5114583333333,3.5
31,222.90520833333332,223.13854166666667,221.87291666666664,0.2333333333333485
43,223.23333333333332,223.30625,222.20104166666664,0.07291666666668561
53,223.55520833333333,223.65937499999998,222.52291666666665,0.10416666666665719
59,223.93333333333334,225.47291666666666,222.90104166666666,1.5395833333333258
52,224.33854166666666,224.90937499999998,223.30624999999998,0.5708333333333258
50,224.86145833333333,226.00416666666666,223.82916666666665,1.1427083333333314
43,225.85208333333333,226.19895833333334,224.81979166666665,0.34687500000001137
72,225.95624999999998,226.15416666666667,224.9239583333333,0.19791666666668561
60,225.98645833333333,226.25520833333334,224.95416666666665,0.26875000000001137
72,227.68854166666665,228.19270833333334,226.65624999999997,0.5041666666666913
64,227.70729166666666,228.29895833333333,226.67499999999998,0.5916666666666686
60,227.71041666666667,228.29270833333334,226.678125,0.5822916666666629
24,227.71145833333333,228.07083333333333,226.67916666666665,0.359375
36,227.74375,228.375,226.71145833333333,0.6312499999999943
43,229.17604166666666,230.321875,228.14374999999998,1.1458333333333428
52,229.67395833333333,229.825,228.64166666666665,0.1510416666666572
52,230.05625,230.29166666666666,229.02395833333333,0.2354166666666515
60,230.39895833333333,230.53645833333334,229.36666666666665,0.13750000000001705
52,230.790625,230.86979166666666,229.75833333333333,0.07916666666665151
52,231.2,231.67916666666667,230.1677083333333,0.4791666666666856
43,231.65937499999998,232.67708333333334,230.6270833333333,1.0177083333333599
31,232.43229166666666,232.584375,231.39999999999998,0.15208333333333712
60,233.05729166666666,233.62395833333332,232.02499999999998,0.5666666666666629
52,233.07083333333333,233.49583333333334,232.03854166666665,0.42500000000001137
55,233.47708333333333,234.075,232.44479166666665,0.5979166666666629
67,233.54583333333332,234.95,232.51354166666664,1.4041666666666686
62,233.58854166666666,233.72291666666666,232.55624999999998,0.13437500000000568
52,233.928125,234.26874999999998,232.89583333333331,0.34062499999998863
60,233.946875,234.13125,232.91458333333333,0.18437499999998863
64,234.23541666666665,234.58854166666666,233.20312499999997,0.3531250000000057
52,234.51874999999998,234.775,233.4864583333333,0.25625000000002274
60,234.52291666666667,234.79791666666665,233.490625,0.27499999999997726
55,234.86979166666666,235.18645833333332,233.83749999999998,0.3166666666666629
69,234.87916666666666,235.415625,233.84687499999998,0.5364583333333428
62,234.89479166666666,234.975,233.86249999999998,0.08020833333333144
52,235.21666666666667,235.26354166666667,234.184375,0.046875
60,235.23125,235.28333333333333,234.1989583333333,0.05208333333334281
60,235.41979166666667,235.9,234.3875,0.4802083333333371
64,235.54479166666667,235.975,234.5125,0.43020833333332575
45,235.725,236.01041666666666,234.69270833333331,0.2854166666666629
33,235.76354166666667,235.88541666666666,234.73125,0.12187499999998863
71,235.840625,236.546875,234.8083333333333,0.7062500000000114
60,236.30520833333333,236.69791666666666,235.27291666666665,0.39270833333333144
45,236.35833333333332,236.87395833333332,235.32604166666664,0.515625
64,236.58333333333334,236.834375,235.55104166666666,0.2510416666666515
52,236.640625,236.70416666666665,235.60833333333332,0.06354166666665151
52,236.88020833333334,236.96354166666666,235.84791666666666,0.08333333333331439
71,236.884375,237.30416666666667,235.85208333333333,0.41979166666666856
76,237.196875,237.34375,236.16458333333333,0.14687499999999432
60,237.20520833333333,237.32916666666665,236.17291666666665,0.12395833333332007
52,237.53020833333332,237.603125,236.49791666666664,0.07291666666668561
64,237.53333333333333,238.08020833333333,236.50104166666665,0.546875
71,237.87395833333332,239.11145833333333,236.84166666666664,1.2375000000000114
52,237.890625,237.990625,236.85833333333332,0.09999999999999432
60,238.24895833333332,238.93645833333332,237.21666666666664,0.6875
31,238.6875,238.88333333333333,237.65520833333332,0.19583333333332575
43,239.20104166666667,239.90729166666665,238.16875,0.706249999999983
59,239.39479166666666,240.08645833333333,238.36249999999998,0.6916666666666629
52,239.81041666666667,239.93541666666667,238.778125,0.125
69,239.88333333333333,240.67499999999998,238.85104166666665,0.7916666666666572
52,240.19375,240.46979166666665,239.16145833333331,0.2760416666666572
64,240.21354166666666,240.48333333333332,239.18124999999998,0.2697916666666629
60,240.52395833333333,240.61875,239.49166666666665,0.09479166666667993
72,240.53229166666665,240.746875,239.49999999999997,0.21458333333333712
60,240.86770833333333,241.10833333333332,239.83541666666665,0.24062499999999432
52,240.90729166666665,241.0,239.87499999999997,0.09270833333334849
52,241.29375,241.78437499999998,240.2614583333333,0.4906249999999943
67,241.33541666666667,241.88333333333333,240.303125,0.5479166666666515
57,241.875,242.06458333333333,240.84270833333332,0.18958333333333144
43,241.87812499999998,241.94479166666667,240.8458333333333,0.0666666666666913
55,241.921875,241.99791666666667,240.88958333333332,0.07604166666666856
36,242.65937499999998,243.05104166666666,241.6270833333333,0.39166666666667993
24,242.6625,242.921875,241.63020833333331,0.2593750000000057
60,242.775,243.22916666666666,241.74270833333333,0.4541666666666515
52,242.790625,243.09270833333332,241.75833333333333,0.3020833333333144
55,243.4,243.49166666666667,242.36770833333333,0.09166666666666856
43,243.40520833333332,243.47916666666666,242.37291666666664,0.07395833333333712
67,243.7125,244.07604166666667,242.68020833333333,0.3635416666666629
52,244.04270833333334,244.37083333333334,243.01041666666666,0.328125
60,244.04895833333333,244.12604166666665,243.01666666666665,0.07708333333332007
60,244.41145833333334,244.56041666666667,243.37916666666666,0.14895833333332575
72,244.46979166666665,244.52291666666667,243.43749999999997,0.05312500000002274
52,244.75208333333333,244.83645833333333,243.71979166666665,0.08437499999999432
60,244.759375,244.90833333333333,243.72708333333333,0.14895833333332575
67,245.06666666666666,245.50312499999998,244.03437499999998,0.43645833333332007
52,245.103125,245.18333333333334,244.07083333333333,0.08020833333333144
55,245.44166666666666,245.51458333333332,244.40937499999998,0.07291666666665719
43,245.45416666666665,245.53541666666666,244.42187499999997,0.08125000000001137
55,246.07395833333334,246.27916666666667,245.04166666666666,0.20520833333333144
52,246.08333333333334,246.40208333333334,245.05104166666666,0.3187499999999943
60,246.40625,246.54999999999998,245.37395833333332,0.14374999999998295
55,246.40833333333333,246.69166666666666,245.37604166666665,0.28333333333333144
67,246.696875,247.103125,245.66458333333333,0.40625
60,246.703125,247.03333333333333,245.67083333333332,0.33020833333333144
72,247.01979166666666,247.15520833333332,245.98749999999998,0.1354166666666572
64,247.03229166666665,247.19270833333334,245.99999999999997,0.1604166666666913
52,247.32604166666667,247.57291666666666,246.29375,0.24687499999998863
60,247.34270833333332,247.56979166666667,246.31041666666664,0.22708333333335418
55,247.634375,247.7,246.60208333333333,0.06562499999998295
67,247.63854166666667,248.06666666666666,246.60625,0.4281249999999943
43,247.946875,248.31875,246.91458333333333,0.37187499999998863
55,247.98333333333332,248.03958333333333,246.95104166666664,0.056250000000005684
36,248.26458333333332,248.3125,247.23229166666664,0.04791666666667993
43,248.56562499999998,248.62604166666665,247.5333333333333,0.06041666666666856
60,248.59166666666667,248.75312499999998,247.559375,0.16145833333331439
52,248.87291666666667,248.93958333333333,247.840625,0.06666666666666288
67,248.87604166666665,249.12604166666665,247.84374999999997,0.25
72,249.16145833333334,249.69479166666667,248.12916666666666,0.5333333333333314
52,249.18958333333333,249.30625,248.15729166666665,0.11666666666667425
79,249.48333333333332,249.61458333333334,248.45104166666664,0.13125000000002274
60,249.50104166666665,249.5875,248.46874999999997,0.08645833333335418
52,249.79375,249.859375,248.7614583333333,0.06562500000001137
67,249.79583333333332,250.02395833333333,248.76354166666664,0.22812500000000568
72,250.09479166666665,250.16145833333334,249.06249999999997,0.0666666666666913
52,250.10729166666667,250.28645833333334,249.075,0.17916666666667425
60,250.421875,250.48541666666665,249.38958333333332,0.06354166666665151
43,250.434375,250.50208333333333,249.4020833333333,0.06770833333334281
52,251.05104166666666,251.31562499999998,250.01874999999998,0.26458333333332007
67,251.06666666666666,251.359375,250.03437499999998,0.2927083333333371
72,251.36770833333333,251.67291666666665,250.33541666666665,0.30520833333332575
55,251.38125,251.67604166666666,250.34895833333331,0.29479166666666856
60,251.67604166666666,252.07395833333334,250.64374999999998,0.39791666666667425
79,251.67604166666666,252.23541666666665,250.64374999999998,0.5593749999999886
84,252.04375,252.19166666666666,251.0114583333333,0.14791666666667425
64,252.04583333333332,252.31354166666665,251.01354166666664,0.26770833333333144
52,252.384375,252.82291666666666,251.35208333333333,0.4385416666666515
72,252.38645833333334,252.78958333333333,251.35416666666666,0.40312499999998863
79,252.81562499999998,253.484375,251.7833333333333,0.668750000000017
55,252.83854166666666,253.53333333333333,251.80624999999998,0.6947916666666742
67,253.31458333333333,253.42708333333334,252.28229166666665,0.11250000000001137
43,253.35416666666666,253.44062499999998,252.32187499999998,0.08645833333332575
91,254.48229166666667,254.62604166666665,253.45,0.14374999999998295
67,254.49583333333334,254.68020833333333,253.46354166666666,0.18437499999998863
88,254.50104166666665,254.60520833333334,253.46874999999997,0.10416666666668561
84,254.50208333333333,254.59479166666665,253.46979166666665,0.09270833333332007
79,254.509375,254.58229166666666,253.47708333333333,0.07291666666665719
55,254.51041666666666,254.67499999999998,253.47812499999998,0.16458333333332575
60,254.51354166666667,254.759375,253.48125,0.24583333333333712
64,254.52916666666667,254.69479166666667,253.496875,0.16562500000000568
60,257.32916666666665,257.53229166666665,256.296875,0.203125
91,257.32916666666665,257.74791666666664,256.296875,0.41874999999998863
55,257.33229166666666,257.5375,256.3,0.20520833333335986
64,257.3364583333333,257.5229166666667,256.3041666666667,0.1864583333333485
67,257.3375,257.51666666666665,256.3052083333333,0.17916666666667425
88,257.33958333333334,257.6635416666667,256.3072916666667,0.3239583333333371
84,257.3458333333333,257.6489583333333,256.31354166666665,0.30312500000002274
79,257.3458333333333,257.6875,256.31354166666665,0.341666666666697
36,260.63854166666664,260.7833333333333,259.60625,0.14479166666666288
24,260.66875,260.7739583333333,259.63645833333334,0.10520833333333712
43,261.94375,262.11041666666665,260.91145833333337,0.16666666666662877
91,263.721875,267.43854166666665,262.68958333333336,3.71666666666664
79,263.7583333333333,267.43854166666665,262.7260416666667,3.6802083333333258
67,263.7677083333333,267.43854166666665,262.73541666666665,3.6708333333333485
52,263.775,267.43854166666665,262.7427083333333,3.6635416666666742
60,263.77916666666664,267.43854166666665,262.746875,3.6593750000000114
76,263.78125,267.43854166666665,262.74895833333335,3.6572916666666515
84,263.79479166666664,267.43854166666665,262.7625,3.6437500000000114
55,263.8072916666667,267.43854166666665,262.77500000000003,3.631249999999966
88,263.809375,267.43854166666665,262.77708333333334,3.629166666666663
